0.1267465021789074,0.0593674931704998,0.04910239944010973,0.04074735255986452,0.03432342348247767,0.0286776488289237,0.02663550105392933,0.022398004373908043,0.018535648687183857,0.017292437529563904,0.014728073547780513,0.013106408028304577,0.011908418850600719,0.012341840051114559,0.011128316929936408,0.008745472858846188,0.007576679467409849,0.007541800931841135,0.007669099260866642
95.975,97.92,98.325,98.605,98.865,99.005,99.135,99.275,99.39,99.46,99.57,99.64,99.64,99.645,99.67,99.77,99.825,99.815,99.795
0.0566627113699913,0.04271111501455307,0.03829934957623482,0.03537400473356247,0.03366981638073921,0.033145596784353255,0.030689750039577485,0.029978373122215272,0.0309368644118309,0.02924126370549202,0.02936067135334015,0.029064352267980577,0.0324457647383213,0.03104151811003685,0.0292158819437027,0.03146398813128471,0.02886385337114334,0.02966844743490219,0.02904186195731163
98.28,98.6,98.72,98.82,98.82,98.9,98.94,98.92,98.92,99.02,98.94,98.98,98.9,98.92,99.0,98.9,98.96,99.0,98.98
